Aug 30 10:38:53.892 DEBG added or changed, sha1: a657cbe3, mtime: 1629355775, fname: 尊敬_g.mp3
Aug 30 10:38:53.902 DEBG added or changed, sha1: 556f48f2, mtime: 1629355776, fname: 為に_b.mp3
Aug 30 10:38:53.902 DEBG added or changed, sha1: bc8b757b, mtime: 1629355761, fname: 上がる_g.mp3
Aug 30 10:38:53.913 DEBG added or changed, sha1: 8089139c, mtime: 1629355767, fname: 梅酒_b.mp3
Aug 30 10:38:53.913 DEBG added or changed, sha1: 4e63e738, mtime: 1629355764, fname: 生物_b.mp3
Aug 30 10:38:53.924 DEBG added or changed, sha1: d4debb5d, mtime: 1629355763, fname: 手首_g.mp3
Aug 30 10:38:53.934 DEBG added or changed, sha1: 24a445a8, mtime: 1629355763, fname: 社会_g.mp3
Aug 30 10:38:53.940 DEBG added or changed, sha1: b131786f, mtime: 1629355787, fname: 疎か_g.mp3
Aug 30 10:38:53.952 DEBG added or changed, sha1: 5b53870c, mtime: 1629355761, fname: 二日_g.mp3
Aug 30 10:38:53.961 DEBG added or changed, sha1: 3b6e84fa, mtime: 1629355771, fname: 絞殺_g.mp3
Aug 30 10:38:53.975 DEBG added or changed, sha1: 53222fe4, mtime: 1629355783, fname: 雑巾_b.mp3
Aug 30 10:38:53.984 DEBG added or changed, sha1: 50383428, mtime: 1629355766, fname: 近代的_b.mp3
Aug 30 10:38:53.993 DEBG added or changed, sha1: 0a03d109, mtime: 1629355780, fname: 発掘_b.mp3
Aug 30 10:38:54.004 DEBG added or changed, sha1: 1e86e513, mtime: 1629355787, fname: 智_g.mp3
Aug 30 10:38:54.009 DEBG added or changed, sha1: ca17a344, mtime: 1629355782, fname: 脚本_g.mp3
Aug 30 10:38:54.015 DEBG added or changed, sha1: 92280cbd, mtime: 1629355778, fname: 賄賂_g.mp3
Aug 30 10:38:54.029 DEBG added or changed, sha1: 229ac729, mtime: 1629355765, fname: 社員_b.mp3
Aug 30 10:38:54.042 DEBG added or changed, sha1: 34d93490, mtime: 1629355782, fname: 全裸_b.mp3
Aug 30 10:38:54.043 DEBG added or changed, sha1: d439e5dd, mtime: 1629355783, fname: 稼ぎ_g.mp3
Aug 30 10:38:54.056 DEBG added or changed, sha1: ee872ba8, mtime: 1629355763, fname: 手紙_g.mp3
Aug 30 10:38:54.061 DEBG added or changed, sha1: fd972604, mtime: 1629355789, fname: 胆石_b.mp3
Aug 30 10:38:54.071 DEBG added or changed, sha1: bc8ead73, mtime: 1629355766, fname: 寺_b.mp3
Aug 30 10:38:54.084 DEBG added or changed, sha1: 6e52f382, mtime: 1629355772, fname: 憲政_b.mp3
Aug 30 10:38:54.085 DEBG added or changed, sha1: 962a0e1d, mtime: 1629355767, fname: 取り決め_g.mp3
Aug 30 10:38:54.092 DEBG added or changed, sha1: c614432a, mtime: 1629355775, fname: 厳しい_g.mp3
Aug 30 10:38:54.104 DEBG added or changed, sha1: 1d5162ab, mtime: 1629355767, fname: 残品_g.mp3
Aug 30 10:38:54.113 DEBG added or changed, sha1: 3c3fa880, mtime: 1629355780, fname: 中枢_b.mp3
Aug 30 10:38:54.115 DEBG received, tags: 0, deck config: 0, decks: 0, notetypes: 0
Aug 30 10:38:54.115 DEBG begin stream from server
Aug 30 10:38:54.120 DEBG added or changed, sha1: faf3aa52, mtime: 1629355787, fname: 醸造_b.mp3
Aug 30 10:38:54.135 DEBG added or changed, sha1: adfbbcb5, mtime: 1629355768, fname: 座禅_g.mp3
Aug 30 10:38:54.139 DEBG added or changed, sha1: 6f74d0d5, mtime: 1629355767, fname: 証明_g.mp3
Aug 30 10:38:54.150 DEBG added or changed, sha1: e2a363a5, mtime: 1629355779, fname: 緩める_b.mp3
Aug 30 10:38:54.161 DEBG added or changed, sha1: 487f116d, mtime: 1629355783, fname: 鍵_b.mp3
Aug 30 10:38:54.171 DEBG added or changed, sha1: 0ec0f576, mtime: 1629355761, fname: 人工_b.mp3
Aug 30 10:38:54.178 DEBG added or changed, sha1: fddc5697, mtime: 1629355784, fname: 聡い_g.mp3
Aug 30 10:38:54.188 DEBG added or changed, sha1: 7cd2300f, mtime: 1629355766, fname: 美術_g.mp3
Aug 30 10:38:54.199 DEBG added or changed, sha1: bed73a83, mtime: 1629355776, fname: 聖地_g.mp3
Aug 30 10:38:54.207 DEBG added or changed, sha1: 8c6de63f, mtime: 1629355772, fname: 第一段_b.mp3
Aug 30 10:38:54.216 DEBG added or changed, sha1: 94aa9588, mtime: 1629355787, fname: 凡庸_g.mp3
Aug 30 10:38:54.229 DEBG added or changed, sha1: 5396a059, mtime: 1629355780, fname: 謙遜_b.mp3
Aug 30 10:38:54.238 DEBG added or changed, sha1: a90e3f9a, mtime: 1629355762, fname: 図_b.mp3
Aug 30 10:38:54.246 DEBG added or changed, sha1: 2d5b3a59, mtime: 1629355765, fname: 料金_b.mp3
Aug 30 10:38:54.261 DEBG added or changed, sha1: 4c910f1c, mtime: 1629355786, fname: 酷_b.mp3
Aug 30 10:38:54.274 DEBG added or changed, sha1: 7756d460, mtime: 1629355778, fname: 対向する_g.mp3
Aug 30 10:38:54.281 DEBG added or changed, sha1: 8a198a3b, mtime: 1629355763, fname: 台風_g.mp3
Aug 30 10:38:54.293 DEBG added or changed, sha1: fc43f2a7, mtime: 1629355774, fname: 野菜_g.mp3
Aug 30 10:38:54.304 DEBG added or changed, sha1: 364ba6c4, mtime: 1629355780, fname: 最新鋭_b.mp3
Aug 30 10:38:54.314 DEBG added or changed, sha1: 66975859, mtime: 1629355785, fname: 剰余金_b.mp3
Aug 30 10:38:54.327 DEBG added or changed, sha1: 481780a2, mtime: 1629355761, fname: 牛_b.mp3
Aug 30 10:38:54.334 DEBG added or changed, sha1: 92cc9e70, mtime: 1629355775, fname: 永久_g.mp3
Aug 30 10:38:54.348 DEBG added or changed, sha1: 23be5f2c, mtime: 1629355763, fname: 交通_b.mp3
Aug 30 10:38:54.356 DEBG added or changed, sha1: c010da11, mtime: 1629355780, fname: 渋々_b.mp3
Aug 30 10:38:54.370 DEBG added or changed, sha1: 9526a1e5, mtime: 1629355764, fname: 集める_g.mp3
Aug 30 10:38:54.371 DEBG added or changed, sha1: 12814073, mtime: 1629355762, fname: 林_b.mp3
Aug 30 10:38:54.376 DEBG added or changed, sha1: 66976911, mtime: 1629355767, fname: 内因_b.mp3
Aug 30 10:38:54.390 DEBG added or changed, sha1: f3a4a40e, mtime: 1629355782, fname: 悪魔_g.mp3
Aug 30 10:38:54.400 DEBG added or changed, sha1: 9ba3d824, mtime: 1629355780, fname: 蜂_b.mp3
Aug 30 10:38:54.408 DEBG added or changed, sha1: 52167c04, mtime: 1629355784, fname: 悪賢い_b.mp3
Aug 30 10:38:54.411 DEBG added or changed, sha1: 01184bda, mtime: 1629355788, fname: 鎮まる_b.mp3
Aug 30 10:38:54.419 DEBG added or changed, sha1: da0539ca, mtime: 1629355787, fname: 惜敗_b.mp3
Aug 30 10:38:54.430 DEBG added or changed, sha1: 8c4cd839, mtime: 1629355774, fname: 均整_g.mp3
Aug 30 10:38:54.443 DEBG added or changed, sha1: f7bf25ca, mtime: 1629355764, fname: 不良_g.mp3
Aug 30 10:38:54.455 DEBG added or changed, sha1: 35ef5646, mtime: 1629355762, fname: 本気_b.mp3
Aug 30 10:38:54.459 DEBG added or changed, sha1: 5c5a4b72, mtime: 1629355764, fname: 新聞_g.mp3
Aug 30 10:38:54.468 DEBG added or changed, sha1: 9a95bf81, mtime: 1629355777, fname: 電磁場_b.mp3
Aug 30 10:38:54.479 DEBG added or changed, sha1: 976e8e20, mtime: 1629355765, fname: 始まる_b.mp3
Aug 30 10:38:54.486 DEBG added or changed, sha1: 2bafe8f5, mtime: 1629355788, fname: 網膜_b.mp3
Aug 30 10:38:54.490 DEBG added or changed, sha1: 07d80080, mtime: 1629355786, fname: 残酷_g.mp3
Aug 30 10:38:54.490 DEBG added or changed, sha1: f92556e9, mtime: 1629355780, fname: 潜在意識_b.mp3
Aug 30 10:38:54.502 DEBG added or changed, sha1: aaf9f201, mtime: 1629355763, fname: 方言_g.mp3
Aug 30 10:38:54.515 DEBG added or changed, sha1: fd964930, mtime: 1629355773, fname: 〜隊_g.mp3
Aug 30 10:38:54.526 DEBG added or changed, sha1: 27e5c85e, mtime: 1629355775, fname: 浮かれる_g.mp3
Aug 30 10:38:54.538 DEBG added or changed, sha1: 80387e12, mtime: 1629355778, fname: 遅い_b.mp3
Aug 30 10:38:54.549 DEBG added or changed, sha1: 13f5e093, mtime: 1629355781, fname: 笠_b.mp3
Aug 30 10:38:54.563 DEBG added or changed, sha1: 3e7b4e53, mtime: 1629355768, fname: 夫妻_g.mp3
Aug 30 10:38:54.569 DEBG added or changed, sha1: 139f78ef, mtime: 1629355761, fname: 玉_b.mp3
Aug 30 10:38:54.576 DEBG added or changed, sha1: 51a636d6, mtime: 1629355788, fname: 縛り首_g.mp3
Aug 30 10:38:54.584 DEBG added or changed, sha1: 8a9136f7, mtime: 1629355771, fname: 光景_g.mp3
Aug 30 10:38:54.597 DEBG added or changed, sha1: a8fd03ab, mtime: 1629355780, fname: 埋もれる_g.mp3
Aug 30 10:38:54.606 DEBG added or changed, sha1: 0b40b028, mtime: 1629355768, fname: 防火_g.mp3
Aug 30 10:38:54.621 DEBG added or changed, sha1: 797c6db0, mtime: 1629355786, fname: 犠牲者_b.mp3
Aug 30 10:38:54.630 DEBG added or changed, sha1: 071a340e, mtime: 1629355766, fname: 松葉_g.mp3
Aug 30 10:38:54.640 DEBG added or changed, sha1: c92f45f3, mtime: 1629355769, fname: 脱ぐ_b.mp3
Aug 30 10:38:54.649 DEBG added or changed, sha1: e2d60ea1, mtime: 1629355787, fname: 管轄_b.mp3
Aug 30 10:38:54.654 DEBG added or changed, sha1: 95a5dc63, mtime: 1629355769, fname: 国際_b.mp3
Aug 30 10:38:54.667 DEBG added or changed, sha1: 8a5ebc12, mtime: 1629355765, fname: 一億円_b.mp3
Aug 30 10:38:54.673 DEBG added or changed, sha1: 74fe1ee1, mtime: 1629355763, fname: 州_g.mp3
Aug 30 10:38:54.700 DEBG added or changed, sha1: 0b293147, mtime: 1629355770, fname: 半額_g.mp3
Aug 30 10:38:54.708 DEBG added or changed, sha1: 335fac5c, mtime: 1629355768, fname: 飛ぶ_g.mp3
Aug 30 10:38:54.720 DEBG added or changed, sha1: d3777e93, mtime: 1629355784, fname: 脇役_b.mp3
Aug 30 10:38:54.734 DEBG added or changed, sha1: 044e6117, mtime: 1629355763, fname: 活用_b.mp3
Aug 30 10:38:54.750 DEBG added or changed, sha1: ca9271ce, mtime: 1629355777, fname: 摘発する_b.mp3
Aug 30 10:38:54.765 DEBG added or changed, sha1: 89cb2340, mtime: 1629355787, fname: 醸成_b.mp3
Aug 30 10:38:54.771 DEBG added or changed, sha1: 78e17261, mtime: 1629355770, fname: 反則_b.mp3
Aug 30 10:38:54.785 DEBG added or changed, sha1: da55d740, mtime: 1629355764, fname: 高校生_g.mp3
Aug 30 10:38:54.794 DEBG added or changed, sha1: cdd274e7, mtime: 1629355761, fname: 止まる_g.mp3
Aug 30 10:38:54.810 DEBG added or changed, sha1: 099d0938, mtime: 1629355771, fname: 改造_b.mp3
Aug 30 10:38:54.811 DEBG added or changed, sha1: 009c12be, mtime: 1629355762, fname: 字_b.mp3
Aug 30 10:38:54.817 DEBG added or changed, sha1: 08838fbf, mtime: 1629355785, fname: 噴水_b.mp3
Aug 30 10:38:54.830 DEBG added or changed, sha1: f396527b, mtime: 1629355774, fname: 融資_b.mp3
Aug 30 10:38:54.838 DEBG added or changed, sha1: 6a29ce51, mtime: 1629355775, fname: 変装_b.mp3
Aug 30 10:38:54.852 DEBG added or changed, sha1: 0fbe8fa3, mtime: 1629355783, fname: 賢い_g.mp3
Aug 30 10:38:54.857 DEBG added or changed, sha1: 0177a5c9, mtime: 1629355781, fname: 忍者_b.mp3
Aug 30 10:38:54.864 DEBG added or changed, sha1: 1f27ada4, mtime: 1629355782, fname: 租界_b.mp3
Aug 30 10:38:54.866 DEBG added or changed, sha1: 8647a1a2, mtime: 1629355764, fname: 初級_g.mp3
Aug 30 10:38:54.879 DEBG added or changed, sha1: 9b94f82a, mtime: 1629355770, fname: 準備_g.mp3
Aug 30 10:38:54.890 DEBG added or changed, sha1: 337ac4ed, mtime: 1629355780, fname: 御手洗_g.mp3
Aug 30 10:38:54.895 DEBG added or changed, sha1: 4ad67521, mtime: 1629355773, fname: 奇妙_b.mp3
Aug 30 10:38:54.901 DEBG added or changed, sha1: 66222bc2, mtime: 1629355766, fname: 殺人者_b.mp3
Aug 30 10:38:54.915 DEBG added or changed, sha1: f6b70ae6, mtime: 1629355773, fname: 傘立て_b.mp3
Aug 30 10:38:54.928 DEBG added or changed, sha1: b8c39746, mtime: 1629355786, fname: 召し上がる_g.mp3
Aug 30 10:38:54.942 DEBG added or changed, sha1: 8fb6fea6, mtime: 1629355782, fname: 凶悪_b.mp3
Aug 30 10:38:54.953 DEBG added or changed, sha1: 7288e9a0, mtime: 1629355770, fname: 対策_b.mp3
Aug 30 10:38:54.966 DEBG added or changed, sha1: 37ff6de2, mtime: 1629355764, fname: 試みる_g.mp3
Aug 30 10:38:54.966 DEBG received, revlog: 0, notes: 0, cards: 0, done: true
Aug 30 10:38:54.967 DEBG begin stream to server
Aug 30 10:38:54.967 DEBG sending, revlog: 2, notes: 0, cards: 2, done: true
Aug 30 10:38:54.976 DEBG added or changed, sha1: fd0cfa17, mtime: 1629355781, fname: 相撲_b.mp3
Aug 30 10:38:54.983 DEBG added or changed, sha1: 83ad08b5, mtime: 1629355777, fname: 漁業_b.mp3
Aug 30 10:38:54.995 DEBG added or changed, sha1: 4801c983, mtime: 1629355782, fname: 魔術_g.mp3
Aug 30 10:38:55.002 DEBG added or changed, sha1: f56e271c, mtime: 1629355764, fname: 交わる_b.mp3
Aug 30 10:38:55.014 DEBG added or changed, sha1: c25f870a, mtime: 1629355781, fname: 滅ぼす_b.mp3
Aug 30 10:38:55.025 DEBG added or changed, sha1: 69b26134, mtime: 1629355769, fname: 置く_g.mp3
Aug 30 10:38:55.039 DEBG added or changed, sha1: 0ae88eae, mtime: 1629355772, fname: 比較的_b.mp3
Aug 30 10:38:55.046 DEBG added or changed, sha1: ab4fa9d1, mtime: 1629355764, fname: 競争_b.mp3
Aug 30 10:38:55.047 DEBG added or changed, sha1: b0fcb598, mtime: 1629355775, fname: 小麦粉_b.mp3
Aug 30 10:38:55.052 DEBG added or changed, sha1: a8208757, mtime: 1629355777, fname: 応募_g.mp3
Aug 30 10:38:55.060 DEBG added or changed, sha1: 812f1b65, mtime: 1629355765, fname: 輪_b.mp3
Aug 30 10:38:55.071 DEBG added or changed, sha1: e5add25f, mtime: 1629355784, fname: 誓約_g.mp3
Aug 30 10:38:55.076 DEBG added or changed, sha1: ef264b45, mtime: 1629355784, fname: 翻訳_b.mp3
Aug 30 10:38:55.079 DEBG added or changed, sha1: 2f037ab9, mtime: 1629355780, fname: 軸_b.mp3
Aug 30 10:38:55.083 DEBG added or changed, sha1: 6dbb5fcc, mtime: 1629355778, fname: 台湾_b.mp3
Aug 30 10:38:55.097 DEBG added or changed, sha1: aa2d6132, mtime: 1629355771, fname: 告訴_b.mp3
Aug 30 10:38:55.101 DEBG added or changed, sha1: f330b799, mtime: 1629355768, fname: 小さい順_g.mp3
Aug 30 10:38:55.109 DEBG added or changed, sha1: 39a793f2, mtime: 1629355779, fname: 狙う_b.mp3
Aug 30 10:38:55.116 DEBG added or changed, sha1: 62211a66, mtime: 1629355787, fname: 甲乙_g.mp3
Aug 30 10:38:55.126 DEBG added or changed, sha1: cc312c2b, mtime: 1629355774, fname: 棒_g.mp3
Aug 30 10:38:55.136 DEBG added or changed, sha1: 77adcbbb, mtime: 1629355768, fname: 静々_g.mp3
Aug 30 10:38:55.145 DEBG added or changed, sha1: faa2bbb4, mtime: 1629355775, fname: 匂い_g.mp3
Aug 30 10:38:55.157 DEBG added or changed, sha1: 65c1f62f, mtime: 1629355769, fname: 企てる_g.mp3
Aug 30 10:38:55.162 DEBG added or changed, sha1: e6ad5475, mtime: 1629355774, fname: 快楽_b.mp3
Aug 30 10:38:55.172 DEBG added or changed, sha1: bd5e4b2d, mtime: 1629355765, fname: 旅行_b.mp3
Aug 30 10:38:55.182 DEBG added or changed, sha1: c315c824, mtime: 1629355763, fname: 大学生_b.mp3
Aug 30 10:38:55.187 DEBG added or changed, sha1: 27c6f7a6, mtime: 1629355766, fname: 暗記する_b.mp3
Aug 30 10:38:55.190 DEBG added or changed, sha1: 4875bc34, mtime: 1629355768, fname: 一夫多妻_g.mp3
Aug 30 10:38:55.196 DEBG sanity check
Aug 30 10:38:55.196 DEBG gathered local counts; waiting for server reply
Aug 30 10:38:55.200 DEBG added or changed, sha1: 35835192, mtime: 1629355768, fname: 葉書_b.mp3
Aug 30 10:38:55.215 DEBG added or changed, sha1: 94fc8b54, mtime: 1629355785, fname: 挟まる_g.mp3
Aug 30 10:38:55.226 DEBG added or changed, sha1: f4289c17, mtime: 1629355762, fname: 来月_g.mp3
Aug 30 10:38:55.237 DEBG added or changed, sha1: 9b61c9bc, mtime: 1629355788, fname: 酵母_b.mp3
Aug 30 10:38:55.246 DEBG added or changed, sha1: 86dd67ea, mtime: 1629355767, fname: 喜ぶ_g.mp3
Aug 30 10:38:55.255 DEBG added or changed, sha1: 97b0f194, mtime: 1629355763, fname: 茶色_g.mp3
Aug 30 10:38:55.268 DEBG added or changed, sha1: 9ef037fa, mtime: 1629355770, fname: 辞職_b.mp3
Aug 30 10:38:55.284 DEBG added or changed, sha1: fc8f31a6, mtime: 1629355764, fname: 〜病_g.mp3
Aug 30 10:38:55.294 DEBG added or changed, sha1: 4dde65b4, mtime: 1629355779, fname: 称える_g.mp3
Aug 30 10:38:55.303 DEBG added or changed, sha1: 028a14d3, mtime: 1629355782, fname: 旧暦_b.mp3
Aug 30 10:38:55.320 DEBG added or changed, sha1: 6aa46162, mtime: 1629355761, fname: 水中_b.mp3
Aug 30 10:38:55.339 DEBG added or changed, sha1: 661730c1, mtime: 1629355768, fname: 対比_b.mp3
Aug 30 10:38:55.347 DEBG added or changed, sha1: 877d2c8f, mtime: 1629355762, fname: 走行_b.mp3
Aug 30 10:38:55.360 DEBG added or changed, sha1: ec1a7482, mtime: 1629355789, fname: 赦免_b.mp3
Aug 30 10:38:55.368 DEBG added or changed, sha1: ed089a5f, mtime: 1629355773, fname: 詰まる_b.mp3
Aug 30 10:38:55.380 DEBG added or changed, sha1: c8d338a2, mtime: 1629355784, fname: 大麻_g.mp3
Aug 30 10:38:55.380 DEBG added or changed, sha1: bcf1b338, mtime: 1629355762, fname: 入学_g.mp3
Aug 30 10:38:55.391 DEBG added or changed, sha1: d99f5cc1, mtime: 1629355786, fname: 阿呆_b.mp3
Aug 30 10:38:55.402 DEBG added or changed, sha1: 54735f27, mtime: 1629355782, fname: 塔_g.mp3
Aug 30 10:38:55.409 DEBG added or changed, sha1: 00ac6edf, mtime: 1629355787, fname: 尚且つ_g.mp3
Aug 30 10:38:55.418 DEBG added or changed, sha1: e548ef8a, mtime: 1629355781, fname: 滑り台_g.mp3
Aug 30 10:38:55.426 DEBG added or changed, sha1: 67439f3e, mtime: 1629355761, fname: 切る_b.mp3
Aug 30 10:38:55.432 DEBG added or changed, sha1: fc99a16b, mtime: 1629355772, fname: 並列_b.mp3
Aug 30 10:38:55.444 DEBG added or changed, sha1: 3ee342d5, mtime: 1629355764, fname: 弱々しい_b.mp3
Aug 30 10:38:55.447 DEBG added or changed, sha1: e3f6d91c, mtime: 1629355766, fname: 不器用_b.mp3
Aug 30 10:38:55.450 DEBG added or changed, sha1: 2be48900, mtime: 1629355763, fname: 〜札_b.mp3
Aug 30 10:38:55.454 DEBG added or changed, sha1: ce2f4a79, mtime: 1629355762, fname: 見方_b.mp3
Aug 30 10:38:55.461 DEBG added or changed, sha1: d2943fac, mtime: 1629355769, fname: 嫌味_g.mp3
Aug 30 10:38:55.471 DEBG added or changed, sha1: f9fd0fe1, mtime: 1629355777, fname: 摘む_b.mp3
Aug 30 10:38:55.479 DEBG got server reply
Aug 30 10:38:55.479 DEBG finalize
Aug 30 10:38:55.484 DEBG added or changed, sha1: 8b46379b, mtime: 1629355781, fname: 牧師_g.mp3
Aug 30 10:38:55.493 DEBG added or changed, sha1: 50d03b52, mtime: 1629355779, fname: 隣家_b.mp3
Aug 30 10:38:55.498 DEBG added or changed, sha1: a985fa86, mtime: 1629355776, fname: 杉_g.mp3
Aug 30 10:38:55.507 DEBG added or changed, sha1: 39daf9af, mtime: 1629355780, fname: 紛らす_g.mp3
Aug 30 10:38:55.518 DEBG added or changed, sha1: 311cd4b9, mtime: 1629355783, fname: 粘着_g.mp3
Aug 30 10:38:55.533 DEBG added or changed, sha1: 1bab3211, mtime: 1629355769, fname: 脱線_g.mp3
Aug 30 10:38:55.549 DEBG added or changed, sha1: 6214fea3, mtime: 1629355788, fname: 憤慨_g.mp3
Aug 30 10:38:55.554 DEBG added or changed, sha1: f799fa2a, mtime: 1629355783, fname: 畳_b.mp3
Aug 30 10:38:55.561 DEBG added or changed, sha1: f44eacf4, mtime: 1629355765, fname: 食べ物_b.mp3
Aug 30 10:38:55.573 DEBG added or changed, sha1: d8e727d0, mtime: 1629355789, fname: 不均衡_b.mp3
Aug 30 10:38:55.582 DEBG added or changed, sha1: c4471120, mtime: 1629355787, fname: 靖国神社_b.mp3
Aug 30 10:38:55.591 DEBG added or changed, sha1: 34d62fa1, mtime: 1629355785, fname: 沸く_g.mp3
Aug 30 10:38:55.603 DEBG added or changed, sha1: c6ea27ed, mtime: 1629355779, fname: 短銃_g.mp3
Aug 30 10:38:55.614 DEBG added or changed, sha1: 8f069270, mtime: 1629355768, fname: 強制_g.mp3
Aug 30 10:38:55.621 DEBG added or changed, sha1: c15191b3, mtime: 1629355768, fname: 枚数_b.mp3
Aug 30 10:38:55.633 DEBG added or changed, sha1: b1fa1ed2, mtime: 1629355783, fname: 鉢_b.mp3
Aug 30 10:38:55.646 DEBG added or changed, sha1: e446854d, mtime: 1629355766, fname: 自動的_g.mp3
Aug 30 10:38:55.658 DEBG added or changed, sha1: 66ac54fb, mtime: 1629355764, fname: 便利_g.mp3
Aug 30 10:38:55.667 DEBG added or changed, sha1: 2bc3dac5, mtime: 1629355766, fname: お願い_g.mp3
Aug 30 10:38:55.672 DEBG added or changed, sha1: 4db1f1e8, mtime: 1629355764, fname: 今度_g.mp3
Aug 30 10:38:55.678 DEBG added or changed, sha1: a9af4d6d, mtime: 1629355761, fname: 入れる_g.mp3
Aug 30 10:38:55.683 DEBG added or changed, sha1: 99f2684a, mtime: 1629355774, fname: 墓_g.mp3
Aug 30 10:38:55.691 DEBG added or changed, sha1: 91234fe1, mtime: 1629355765, fname: 音読み_g.mp3
Aug 30 10:38:55.708 DEBG added or changed, sha1: e3f4e9e7, mtime: 1629355786, fname: 自叙伝_b.mp3
Aug 30 10:38:55.716 DEBG added or changed, sha1: ee3640a7, mtime: 1629355786, fname: 悠々_g.mp3
Aug 30 10:38:55.724 DEBG added or changed, sha1: 31f719f8, mtime: 1629355784, fname: 挿入する_g.mp3
Aug 30 10:38:55.732 DEBG added or changed, sha1: 6de2f4a4, mtime: 1629355778, fname: 緩む_g.mp3
Aug 30 10:38:55.741 DEBG added or changed, sha1: ace4ec17, mtime: 1629355772, fname: 軍隊_g.mp3
Aug 30 10:38:55.747 DEBG added or changed, sha1: daddb512, mtime: 1629355773, fname: 同僚_b.mp3
Aug 30 10:38:55.762 DEBG added or changed, sha1: 3a158d24, mtime: 1629355767, fname: 場面_b.mp3
Aug 30 10:38:55.775 DEBG added or changed, sha1: 2ff90806, mtime: 1629355769, fname: 観る_g.mp3
Aug 30 10:38:55.788 DEBG added or changed, sha1: d4e215ae, mtime: 1629355783, fname: 詐欺_b.mp3
Aug 30 10:38:55.798 DEBG added or changed, sha1: 949edb46, mtime: 1629355784, fname: 漂流_b.mp3
Aug 30 10:38:55.811 DEBG added or changed, sha1: f086ee22, mtime: 1629355768, fname: 非難_b.mp3
Aug 30 10:38:55.822 DEBG added or changed, sha1: a25d2dfe, mtime: 1629355776, fname: 刻む_g.mp3
Aug 30 10:38:55.825 DEBG added or changed, sha1: 9c50b257, mtime: 1629355789, fname: 雌_b.mp3
Aug 30 10:38:55.835 DEBG added or changed, sha1: 9c3a9583, mtime: 1629355768, fname: 総体的_g.mp3
Aug 30 10:38:55.845 DEBG added or changed, sha1: 0f60be4a, mtime: 1629355771, fname: 典型的_g.mp3
Aug 30 10:38:55.855 DEBG added or changed, sha1: c07d795c, mtime: 1629355770, fname: 良質_b.mp3
Aug 30 10:38:55.865 DEBG added or changed, sha1: 9955735a, mtime: 1629355765, fname: 文字通り_g.mp3
